ImageId,Label,Prob
7758,3,0.99941415
7759,3,0.9996354
7760,3,0.9996952
7761,0,0.999261
7762,6,0.9991576
7763,2,0.9996487
7764,2,0.99976337
7765,0,0.95417404
7766,8,0.9995791
7767,6,0.9996473
7768,8,0.99963313
7769,9,0.9987993
7770,5,0.99898803
7771,1,0.99943984
7772,7,0.999496
7773,7,0.99936455
7774,1,0.9995333
7775,8,0.99978864
7776,9,0.99970305
7777,7,0.99912566
7778,2,0.9991738
7779,1,0.9980906
7780,9,0.9986757
7781,3,0.9971663
7782,7,0.9991003
7783,4,0.99946374
7784,5,0.99941003
7785,9,0.9998436
7786,8,0.99974376
7787,0,0.9994667
7788,6,0.99963725
7789,8,0.99946386
7790,6,0.9996414
7791,1,0.9994626
7792,9,0.99883175
7793,5,0.99956924
7794,2,0.99924403
7795,9,0.9995063
7796,6,0.99641955
7797,3,0.99957716
7798,7,0.9996067
7799,7,0.9983743
7800,4,0.99971265
7801,7,0.9939033
7802,3,0.99911654
7803,5,0.99962837
7804,1,0.9984215
7805,4,0.9987364
7806,9,0.9990045
7807,2,0.9995864
7808,4,0.99926406
7809,1,0.9987434
7810,6,0.99950343
7811,0,0.999722
7812,0,0.99932134
7813,6,0.9994997
7814,4,0.99963665
7815,7,0.9985569
7816,0,0.99767953
7817,6,0.9996382
7818,1,0.99976265
7819,8,0.98443043
7820,2,0.9992132
7821,3,0.99902046
7822,4,0.93877447
7823,5,0.9994189
7824,6,0.99952716
7825,2,0.9986073
7826,9,0.999119
7827,6,0.9993247
7828,9,0.99739695
7829,8,0.9995983
7830,3,0.9925138
7831,9,0.999499
7832,1,0.99835956
7833,7,0.99966687
7834,4,0.9997541
7835,3,0.99872077
7836,2,0.9994405
7837,9,0.99971896
7838,2,0.9994496
7839,5,0.99940586
7840,5,0.99973
7841,4,0.9996005
7842,9,0.99953127
7843,2,0.9997182
7844,9,0.99949676
7845,9,0.9996246
7846,8,0.998922
7847,0,0.9998291
7848,6,0.9996732
7849,8,0.9995085
7850,0,0.9983514
7851,5,0.91660273
7852,6,0.99925727
7853,1,0.9992922
7854,1,0.9987772
7855,2,0.99845904
7856,2,0.9996433
7857,1,0.9978193
7858,7,0.999329
7859,1,0.99877024
7860,2,0.99962604
7861,5,0.98549336
7862,2,0.9998066
7863,8,0.99972975
7864,4,0.99611014
7865,4,0.9981745
7866,3,0.9996289
7867,7,0.99924326
7868,0,0.9996371
7869,5,0.99965584
7870,3,0.9996959
7871,5,0.9990325
7872,0,0.98920524
7873,7,0.9994178
7874,9,0.9912222
7875,0,0.9994213
7876,7,0.999115
7877,0,0.9993738
7878,0,0.99969804
7879,8,0.9997074
7880,7,0.9993378
7881,9,0.99745524
7882,9,0.9994302
7883,6,0.99951
7884,0,0.999616
7885,7,0.99933976
7886,0,0.999197
7887,9,0.99845445
7888,2,0.9997247
7889,9,0.9996823
7890,8,0.9993552
7891,5,0.99920475
7892,7,0.9996697
7893,4,0.9995577
7894,5,0.99930096
7895,2,0.99970263
7896,4,0.9994666
7897,2,0.9995047
7898,5,0.9996726
7899,2,0.9996489
7900,2,0.9980248
7901,9,0.9997096
7902,9,0.999401
7903,4,0.99980736
7904,9,0.9998232
7905,9,0.99860525
7906,7,0.9990972
7907,4,0.9997231
7908,9,0.9997608
7909,0,0.9996327
7910,8,0.99966556
7911,8,0.99959975
7912,7,0.99915755
7913,5,0.9993512
7914,6,0.99972403
7915,3,0.9995734
7916,2,0.9994968
7917,4,0.99940956
7918,2,0.99634427
7919,9,0.99959564
7920,0,0.9996613
7921,9,0.9712509
7922,3,0.9982147
7923,9,0.9997188
7924,1,0.9996847
7925,2,0.9993827
7926,8,0.9992884
7927,8,0.9997384
7928,5,0.9990212
7929,3,0.9996648
7930,7,0.9996602
7931,8,0.996401
7932,3,0.9996861
7933,3,0.9983206
7934,7,0.9996189
7935,8,0.9997301
7936,1,0.9995863
7937,9,0.99916506
7938,2,0.99955237
7939,7,0.9985736
7940,2,0.9997493
7941,6,0.99949867
7942,8,0.9997206
7943,1,0.9994796
7944,9,0.9998709
7945,9,0.99925613
7946,8,0.9993337
7947,7,0.9995702
7948,7,0.99939597
7949,7,0.999708
7950,7,0.99941844
7951,6,0.9989253
7952,5,0.99982154
7953,6,0.99960345
7954,8,0.99618614
7955,9,0.99963313
7956,3,0.99969023
7957,3,0.99825203
7958,4,0.99872094
7959,0,0.999684
7960,0,0.99946964
7961,3,0.9998187
7962,6,0.99961126
7963,9,0.9990471
7964,7,0.99960196
7965,9,0.9966835
7966,1,0.9987458
7967,4,0.9995119
7968,7,0.9995804
7969,0,0.9994999
7970,6,0.99850065
7971,7,0.9987251
7972,3,0.9992978
7973,7,0.99967545
7974,0,0.99955606
7975,1,0.9585907
7976,8,0.999303
7977,1,0.99906856
7978,1,0.9996417
7979,3,0.9996096
7980,8,0.99789155
7981,0,0.9997121
7982,2,0.5332258
7983,3,0.9992968
7984,6,0.9989333
7985,6,0.99949706
7986,6,0.997571
7987,6,0.99841404
7988,0,0.9996486
7989,8,0.9989546
7990,7,0.9994482
7991,3,0.9996527
7992,2,0.99960244
7993,4,0.9990821
7994,5,0.999681
7995,5,0.99918747
7996,7,0.9992878
7997,7,0.9991602
7998,3,0.99967945
7999,9,0.9994441
8000,6,0.9957563
8001,3,0.9996357
8002,5,0.9992629
8003,8,0.9993386
8004,2,0.99739707
8005,3,0.99941045
8006,1,0.9996446
8007,1,0.99948996
8008,2,0.99954665
8009,1,0.9997476
8010,0,0.99978286
8011,6,0.9995721
8012,0,0.9989216
8013,9,0.99962634
8014,9,0.9995801
8015,7,0.99878967
8016,3,0.99799883
8017,4,0.9995796
8018,6,0.9992011
8019,8,0.9988287
8020,1,0.9995365
8021,8,0.9994664
8022,6,0.9398662
8023,4,0.9907362
8024,2,0.999385
8025,7,0.9992925
8026,5,0.9996225
8027,4,0.9998385
8028,2,0.9994587
8029,4,0.9997264
8030,9,0.99939454
8031,8,0.9996418
8032,6,0.9038038
8033,3,0.9994251
8034,8,0.9995615
8035,4,0.99956036
8036,4,0.9997212
8037,1,0.99950826
8038,9,0.9993309
8039,7,0.99964297
8040,5,0.99971837
8041,4,0.99953824
8042,7,0.99954575
8043,5,0.99933517
8044,9,0.63164055
8045,3,0.9996931
8046,5,0.9994837
8047,9,0.99978197
8048,7,0.9949068
8049,6,0.99860513
8050,7,0.9995858
8051,7,0.9994389
8052,6,0.99972105
8053,2,0.9994543
8054,3,0.9996767
8055,5,0.9997277
8056,4,0.99884385
8057,5,0.99943066
8058,7,0.9995729
8059,1,0.9997053
8060,5,0.99934405
8061,9,0.99974805
8062,2,0.98357403
8063,0,0.9995378
8064,3,0.9996786
8065,8,0.99905473
8066,3,0.99981767
8067,4,0.99970055
8068,3,0.99975777
8069,5,0.9997363
8070,1,0.9995347
8071,6,0.99968165
8072,7,0.99967545
8073,5,0.99975234
8074,9,0.99974567
8075,8,0.9997206
8076,0,0.9997678
8077,2,0.9996233
8078,1,0.99925536
8079,9,0.99886626
8080,5,0.9991528
8081,6,0.99925673
8082,5,0.9949721
8083,5,0.9991517
8084,5,0.99945337
8085,4,0.99911296
8086,5,0.998639
8087,8,0.99971277
8088,2,0.99973154
8089,6,0.99958813
8090,5,0.9996225
8091,0,0.9987257
8092,0,0.9995653
8093,9,0.9994799
8094,7,0.99967253
8095,9,0.9242276
8096,2,0.9995154
8097,8,0.99801767
8098,2,0.9996619
8099,1,0.6615037
8100,0,0.99954426
8101,5,0.9994173
8102,7,0.9408655
8103,4,0.99951094
8104,8,0.9996374
8105,7,0.9997549
8106,9,0.9996699
8107,0,0.99959385
8108,0,0.99930733
8109,6,0.99940073
8110,8,0.9996545
8111,3,0.9996042
8112,4,0.99987924
8113,2,0.8299618
8114,5,0.9994628
8115,8,0.9994345
8116,0,0.99968404
8117,8,0.9988066
8118,7,0.9993745
8119,5,0.99944764
8120,5,0.9383739
8121,1,0.9990546
8122,0,0.9996654
8123,1,0.9996268
8124,3,0.9997479
8125,6,0.9987872
8126,5,0.99960726
8127,1,0.9710268
8128,0,0.9996794
8129,6,0.9992878
8130,9,0.921477
8131,4,0.999833
8132,5,0.9995278
8133,7,0.9997796
8134,1,0.99977195
8135,6,0.9997161
8136,6,0.99953306
8137,3,0.9996644
8138,0,0.9980324
8139,7,0.9996681
8140,5,0.9993574
8141,2,0.9996573
8142,2,0.9995898
8143,4,0.9995626
8144,0,0.999756
8145,6,0.9998137
8146,8,0.99958724
8147,7,0.99859965
8148,3,0.998446
8149,9,0.9995451
8150,6,0.99958515
8151,3,0.9997298
8152,2,0.99980533
8153,7,0.9995127
8154,2,0.72294366
8155,7,0.99804896
8156,6,0.99958354
8157,0,0.998994
8158,6,0.99770963
8159,3,0.99976444
8160,3,0.9998128
8161,1,0.9991978
8162,8,0.9996826
8163,1,0.99568236
8164,0,0.9997562
8165,5,0.6619793
8166,3,0.9995966
8167,3,0.9996351
8168,6,0.9216987
8169,1,0.99969757
8170,9,0.9951749
8171,2,0.9995262
8172,6,0.99952745
8173,2,0.9986615
8174,2,0.9995804
8175,1,0.99976796
8176,7,0.9945443
8177,7,0.99973184
8178,1,0.99932605
8179,8,0.9995915
8180,8,0.9996778
8181,4,0.9998705
8182,4,0.8108758
8183,9,0.99967545
8184,4,0.99962175
8185,2,0.99965304
8186,6,0.990839
8187,1,0.9986869
8188,1,0.9980734
8189,6,0.9994825
8190,8,0.99933994
8191,9,0.99973935
8192,9,0.9992156
8193,2,0.99977845
8194,0,0.99822694
8195,4,0.9991085
8196,0,0.9997552
8197,2,0.9752237
8198,6,0.99975073
8199,0,0.9996513
8200,8,0.9991657
8201,8,0.99795616
8202,6,0.9996592
8203,2,0.9997511
8204,8,0.9984072
8205,7,0.99892473
8206,8,0.9992812
8207,1,0.9978992
8208,9,0.99973
8209,0,0.999544
8210,8,0.9993893
8211,8,0.9925723
8212,0,0.9997179
8213,2,0.9996107
8214,1,0.9996168
8215,9,0.99956167
8216,7,0.9929199
8217,5,0.99970895
8218,9,0.9996735
8219,3,0.9993246
8220,9,0.9994195
8221,3,0.99928445
8222,2,0.9996794
8223,0,0.9996346
8224,3,0.9996106
8225,0,0.9998416
8226,8,0.9807764
8227,3,0.9997721
8228,8,0.99981403
8229,9,0.9998172
8230,6,0.9996182
8231,9,0.9985445
8232,7,0.99964607
8233,4,0.99958354
8234,0,0.9998139
8235,1,0.99955046
8236,6,0.99081117
8237,7,0.999411
8238,7,0.9994178
8239,1,0.99956036
8240,5,0.99953556
8241,7,0.99977434
8242,2,0.99610394
8243,4,0.8950946
8244,9,0.99786866
8245,8,0.9962882
8246,0,0.99970704
8247,6,0.9987542
8248,9,0.9996873
8249,1,0.99912393
8250,2,0.9984722
8251,5,0.99954927
8252,4,0.9937054
8253,1,0.99974835
8254,1,0.813
8255,4,0.99956197
8256,4,0.9989341
8257,0,0.99983233
8258,1,0.99951315
8259,0,0.9996983
8260,6,0.9951069
8261,8,0.99368286
8262,3,0.99966395
8263,5,0.9391425
8264,9,0.9991873
8265,7,0.99971306
8266,1,0.9996067
8267,6,0.9994685
8268,6,0.9993803
8269,5,0.99730825
8270,8,0.9996017
8271,5,0.9973966
8272,9,0.99902743
8273,7,0.9985426
8274,2,0.99933416
8275,5,0.9993652
8276,5,0.9956808
8277,0,0.99971515
8278,7,0.99919796
8279,0,0.9997158
8280,3,0.999537
8281,1,0.9995815
8282,0,0.9990444
8283,8,0.9998088
8284,4,0.9994728
8285,6,0.9994653
8286,9,0.99922955
8287,1,0.98822755
8288,9,0.99775857
8289,5,0.99946785
8290,6,0.999705
8291,8,0.9989692
8292,6,0.99964744
8293,0,0.99969995
8294,0,0.9997141
8295,0,0.99899685
8296,7,0.9993223
8297,1,0.99960643
8298,0,0.9994423
8299,4,0.9996239
8300,1,0.9994208
8301,6,0.99734294
8302,0,0.9994898
8303,0,0.99873877
8304,1,0.9931757
8305,4,0.9994976
8306,0,0.998948
8307,9,0.9990657
8308,2,0.9987167
8309,4,0.9987089
8310,7,0.9994156
8311,3,0.9998336
8312,9,0.9635909
8313,7,0.99973
8314,0,0.99976844
8315,5,0.9995267
8316,1,0.99948615
8317,6,0.9996933
8318,8,0.99887335
8319,9,0.9996151
8320,7,0.9980321
8321,4,0.999817
8322,3,0.9995052
8323,3,0.99944574
8324,7,0.99946135
8325,2,0.99979955
8326,3,0.9987446
8327,3,0.9995659
8328,8,0.9994976
8329,3,0.9995583
8330,4,0.99943054
8331,7,0.9996765
8332,2,0.9996837
8333,9,0.99955165
8334,5,0.9997667
8335,6,0.999726
8336,3,0.9992297
8337,6,0.9992204
8338,4,0.99966145
8339,4,0.9785144
8340,2,0.99972165
8341,9,0.9986286
8342,8,0.99877393
8343,8,0.9941127
8344,2,0.9986042
8345,2,0.99896276
8346,6,0.99951327
8347,0,0.9995497
8348,5,0.9987236
8349,8,0.99932444
8350,2,0.99944335
8351,3,0.9995386
8352,5,0.99921644
8353,6,0.9996659
8354,2,0.9996375
8355,7,0.99886954
8356,3,0.9975265
8357,4,0.99937314
8358,7,0.99959385
8359,1,0.9994879
8360,0,0.9997309
8361,8,0.99967444
8362,3,0.9996093
8363,0,0.99952745
8364,7,0.9977725
8365,1,0.99941903
8366,9,0.92769957
8367,6,0.9989972
8368,1,0.99914646
8369,5,0.99973786
8370,9,0.99975574
8371,4,0.99972695
8372,9,0.99980104
8373,9,0.99973714
8374,1,0.99949837
8375,1,0.9994527
8376,0,0.99925804
8377,5,0.9986367
8378,6,0.999759
8379,1,0.99972856
8380,9,0.9998288
8381,7,0.999339
8382,9,0.9996359
8383,1,0.9993864
8384,2,0.9996813
8385,5,0.9996766
8386,4,0.9997767
8387,9,0.9996311
8388,2,0.99725926
8389,1,0.99956256
8390,5,0.9997352
8391,8,0.99962837
8392,1,0.9997422
8393,5,0.9984256
8394,6,0.99958026
8395,9,0.9992483
8396,3,0.9996473
8397,2,0.9994953
8398,1,0.99593675
8399,9,0.99983615
8400,1,0.9996573
8401,0,0.9992523
8402,9,0.99973917
8403,4,0.99971646
8404,6,0.9992544
8405,9,0.9998001
8406,9,0.99867886
8407,4,0.9998577
8408,3,0.9991399
8409,9,0.99966496
8410,9,0.99934566
8411,5,0.99838716
8412,5,0.99967194
8413,2,0.9979106
8414,1,0.9967182
8415,3,0.9994365
8416,2,0.9995224
8417,2,0.9993645
8418,9,0.9996147
8419,8,0.9996641
8420,0,0.58082587
8421,7,0.99968994
8422,1,0.9946295
8423,0,0.99969065
8424,7,0.99944866
8425,7,0.9997408
8426,9,0.9997157
8427,8,0.99908316
8428,2,0.999652
8429,5,0.9996597
8430,1,0.9967173
8431,4,0.9997903
8432,8,0.9995694
8433,9,0.84546053
8434,3,0.99975574
8435,3,0.9996239
8436,3,0.9991933
8437,6,0.99954003
8438,9,0.9997163
8439,4,0.99981964
8440,5,0.99968064
8441,8,0.9997333
8442,7,0.99959147
8443,7,0.9995077
8444,6,0.9990484
8445,0,0.9997579
8446,1,0.9997495
8447,9,0.99965286
8448,0,0.9997743
8449,6,0.9997034
8450,3,0.9992951
8451,3,0.9996605
8452,5,0.99951696
8453,4,0.9998169
8454,2,0.9996936
8455,1,0.9915679
8456,6,0.9978922
8457,0,0.9994089
8458,1,0.9995512
8459,9,0.99923784
8460,5,0.9976209
8461,7,0.9996937
8462,4,0.99946296
8463,6,0.99963015
8464,2,0.99941444
8465,7,0.9994647
8466,8,0.9995624
8467,6,0.9992682
8468,8,0.994943
8469,6,0.99968034
8470,0,0.9979
8471,9,0.99946356
8472,2,0.82046443
8473,2,0.9949182
8474,7,0.9952222
8475,5,0.9960148
8476,6,0.99969876
8477,5,0.9976881
8478,4,0.9995381
8479,3,0.999648
8480,4,0.99976003
8481,9,0.9983365
8482,2,0.99957657
8483,3,0.9988187
8484,6,0.9996667
8485,1,0.36075893
8486,3,0.99948895
8487,6,0.99936074
8488,6,0.9997052
8489,4,0.9997134
8490,7,0.99952954
8491,4,0.9997746
8492,8,0.9995346
8493,4,0.9996499
8494,4,0.99978
8495,3,0.9997983
8496,8,0.9992242
8497,4,0.5805676
8498,8,0.99962634
8499,7,0.9990428
8500,7,0.9149116
8501,6,0.99914473
8502,3,0.9997314
8503,0,0.9995886
8504,7,0.99905527
8505,7,0.986452
8506,6,0.9996408
8507,5,0.9993391
8508,0,0.9980028
8509,7,0.9990975
8510,5,0.99974525
8511,7,0.99863213
8512,0,0.99965924
8513,4,0.9998215
8514,5,0.9995121
8515,7,0.99912226
8516,1,0.9996567
8517,4,0.9993888
8518,3,0.9992024
8519,7,0.99940366
8520,6,0.99949515
8521,1,0.9989851
8522,4,0.99900407
8523,1,0.99981105
8524,9,0.9991277
8525,2,0.9997199
8526,3,0.9995607
8527,7,0.99940187
8528,9,0.9876189
8529,3,0.99795705
8530,3,0.9998175
8531,2,0.99976814
8532,0,0.999488
8533,7,0.99925834
8534,5,0.99289054
8535,1,0.9996087
8536,7,0.9988446
8537,2,0.9996088
8538,4,0.9971698
8539,3,0.9996688
8540,0,0.99894416
8541,1,0.9986642
8542,2,0.99944115
8543,1,0.999267
8544,0,0.99942046
8545,1,0.9209919
8546,2,0.9991274
8547,8,0.9991716
8548,9,0.9998668
8549,8,0.9986747
8550,9,0.9984663
8551,4,0.9981907
8552,1,0.99787235
8553,1,0.99920624
8554,8,0.9995452
8555,8,0.9995456
8556,0,0.9944998
8557,3,0.9997407
8558,4,0.9991665
8559,9,0.9993847
8560,2,0.9998129
8561,8,0.99973583
8562,8,0.9996235
8563,2,0.83927375
8564,0,0.9996069
8565,6,0.99949247
8566,4,0.99778926
8567,1,0.99923277
8568,5,0.9994953
8569,0,0.8276347
8570,8,0.99953544
8571,8,0.99929446
8572,1,0.99945545
8573,8,0.9998266
8574,5,0.99917424
8575,4,0.999426
8576,2,0.9683198
8577,9,0.99943703
8578,4,0.9989041
8579,8,0.9996436
8580,2,0.99813795
8581,3,0.9975327
8582,4,0.9994515
8583,0,0.9993297
8584,8,0.999051
8585,2,0.99965316
8586,5,0.9994273
8587,8,0.99750364
8588,2,0.9996644
8589,8,0.9997426
8590,8,0.99955237
8591,8,0.99914724
8592,2,0.99974984
8593,8,0.99967384
8594,4,0.99952257
8595,0,0.99957407
8596,1,0.9973167
8597,7,0.9992439
8598,6,0.99903154
8599,0,0.999267
8600,1,0.99373835
8601,5,0.9997386
8602,0,0.99958724
8603,7,0.9997301
8604,4,0.999582
8605,9,0.9997627
8606,6,0.9996954
8607,4,0.9996678
8608,6,0.99974096
8609,4,0.99895304
8610,3,0.9990962
8611,4,0.9991444
8612,3,0.9998206
8613,7,0.9995282
8614,1,0.9995553
8615,0,0.9998285
8616,4,0.9997967
8617,4,0.99938947
8618,4,0.9995616
8619,4,0.998953
8620,0,0.99964035
8621,6,0.9988586
8622,5,0.99957955
8623,0,0.99979466
8624,9,0.9998069
8625,9,0.9990327
8626,9,0.999862
8627,2,0.9987982
8628,0,0.99863374
8629,1,0.9994873
8630,3,0.9997004
8631,4,0.99954
8632,7,0.99754256
8633,6,0.99964076
8634,0,0.9998245
8635,5,0.9993783
8636,0,0.9997489
8637,9,0.99858695
8638,9,0.9997589
8639,7,0.9997271
8640,0,0.99943936
8641,8,0.99982464
8642,1,0.9997061
8643,2,0.9985124
8644,4,0.94960517
8645,4,0.9996769
8646,9,0.9994925
8647,5,0.98157704
8648,3,0.9997503
8649,0,0.9997161
8650,2,0.99836856
8651,3,0.9995991
8652,7,0.9986674
8653,9,0.9956505
8654,0,0.9996947
8655,7,0.99897975
8656,7,0.99966735
8657,2,0.99967366
8658,3,0.99912107
8659,6,0.99968565
8660,8,0.9994957
8661,8,0.999767
8662,5,0.999512
8663,8,0.99957865
8664,1,0.9997404
8665,5,0.9997028
8666,2,0.9992115
8667,3,0.99956816
8668,3,0.98960984
8669,3,0.99534607
8670,0,0.99945414
8671,1,0.99938166
8672,7,0.83286333
8673,9,0.9996875
8674,4,0.99912673
8675,7,0.9996948
8676,6,0.99971026
8677,2,0.99928474
8678,5,0.999781
8679,3,0.9737191
8680,6,0.99877673
8681,8,0.999788
8682,6,0.99661744
8683,1,0.9992444
8684,3,0.99012995
8685,9,0.9934023
8686,0,0.9997608
8687,6,0.99970037
8688,4,0.99961746
8689,7,0.99237216
8690,8,0.9997555
8691,9,0.9993038
8692,6,0.99955654
8693,7,0.9995812
8694,8,0.9997433
8695,9,0.9997581
8696,8,0.9997319
8697,2,0.99803144
8698,0,0.9997174
8699,6,0.9994365
8700,1,0.9997767
8701,9,0.99961126
8702,8,0.99903506
8703,4,0.99937713
8704,3,0.9998213
8705,9,0.9997258
8706,5,0.9990635
8707,3,0.9996044
8708,5,0.9408925
8709,7,0.999653
8710,3,0.9996667
8711,3,0.99972594
8712,7,0.9994933
8713,6,0.9997436
8714,6,0.9994958
8715,7,0.9996023
8716,7,0.9994308
8717,2,0.99968517
8718,2,0.99944925
8719,8,0.9997579
8720,1,0.999791
8721,4,0.9997584
8722,2,0.44578418
8723,0,0.9996136
8724,2,0.9996179
8725,4,0.99971473
8726,0,0.9996427
8727,9,0.9995886
8728,5,0.9996995
8729,4,0.9997412
8730,9,0.99982053
8731,8,0.99975014
8732,2,0.9997099
8733,4,0.99978065
8734,0,0.9996608
8735,7,0.9997803
8736,9,0.9994677
8737,4,0.9997629
8738,4,0.99952066
8739,8,0.9996508
8740,8,0.99746543
8741,8,0.99339134
8742,6,0.99922574
8743,6,0.99983484
8744,4,0.9992722
8745,9,0.9995674
8746,8,0.99958754
8747,5,0.99539626
8748,8,0.99974567
8749,3,0.9994335
8750,2,0.9995333
8751,4,0.9997161
8752,7,0.9995117
8753,8,0.9997395
8754,4,0.99929667
8755,3,0.99958533
8756,8,0.9990325
8757,6,0.9995653
8758,3,0.9994648
8759,5,0.99962455
8760,1,0.9991244
8761,1,0.998658
8762,9,0.9991776
8763,4,0.9935996
8764,8,0.99970037
8765,5,0.9997908
8766,4,0.99959993
8767,4,0.9447091
8768,5,0.99981415
8769,6,0.9989669
8770,2,0.9995144
8771,9,0.8871523
8772,3,0.99930316
8773,2,0.9996966
8774,7,0.9991231
8775,9,0.9997333
8776,8,0.9997247
8777,9,0.9996975
8778,9,0.9998604
8779,4,0.9996845
8780,6,0.9997134
8781,0,0.9994996
8782,5,0.99960995
8783,2,0.9995106
8784,9,0.9996622
8785,9,0.99694693
8786,8,0.99919003
8787,2,0.9995297
8788,3,0.9983591
8789,7,0.99947006
8790,6,0.9986836
8791,8,0.99972916
8792,4,0.9988705
8793,5,0.99975383
8794,9,0.9998187
8795,0,0.99963933
8796,5,0.9996293
8797,5,0.99956787
8798,7,0.9995084
8799,5,0.9995273
8800,7,0.9966089
8801,1,0.99979556
8802,5,0.9997953
8803,2,0.99350965
8804,3,0.9997185
8805,9,0.9978382
8806,2,0.9997215
8807,3,0.9996045
8808,6,0.99969465
8809,0,0.9995944
8810,1,0.9996665
8811,3,0.99946547
8812,0,0.97384655
8813,1,0.9998272
8814,7,0.99967444
8815,0,0.9997271
8816,2,0.9996297
8817,1,0.9994143
8818,1,0.99952507
8819,8,0.99863636
8820,7,0.9996141
8821,7,0.9987934
8822,2,0.99981594
8823,8,0.9995527
8824,4,0.9995924
8825,9,0.998505
8826,5,0.99972355
8827,7,0.99945277
8828,8,0.99972355
8829,8,0.998525
8830,3,0.99927694
8831,2,0.9997431
8832,3,0.99813014
8833,2,0.9996352
8834,8,0.9996707
8835,1,0.9996783
8836,1,0.9990107
8837,5,0.9993593
8838,4,0.9993704
8839,9,0.9974376
8840,2,0.99510306
8841,8,0.9987726
8842,5,0.9992092
8843,9,0.999509
8844,2,0.9990962
8845,0,0.99977505
8846,9,0.99965066
8847,7,0.9969325
8848,4,0.9997988
8849,5,0.99825346
8850,6,0.9997406
8851,4,0.99793637
8852,9,0.9998782
8853,5,0.9992741
8854,3,0.9995395
8855,2,0.99956197
8856,5,0.9996039
8857,9,0.99985486
8858,4,0.9995675
8859,5,0.9994472
8860,3,0.99961174
8861,1,0.99963
8862,6,0.9996759
8863,6,0.9996315
8864,4,0.99961966
8865,8,0.9994068
8866,3,0.9994465
8867,9,0.9993824
8868,1,0.99967605
8869,6,0.999753
8870,5,0.9996325
8871,9,0.99955463
8872,3,0.9995241
8873,6,0.99880135
8874,4,0.99986154
8875,7,0.9996977
8876,4,0.99976933
8877,3,0.9996971
8878,2,0.9997388
8879,3,0.9996312
8880,3,0.99979484
8881,4,0.9997544
8882,2,0.99966735
8883,1,0.9988508
8884,8,0.99928397
8885,3,0.9993371
8886,9,0.98035735
8887,7,0.9992207
8888,2,0.9991255
8889,8,0.9994334
8890,5,0.9996556
8891,4,0.99965554
8892,1,0.99154174
8893,5,0.99937314
8894,6,0.99976796
8895,9,0.9997529
8896,9,0.9993168
8897,8,0.99902916
8898,0,0.99917936
8899,1,0.9980343
8900,4,0.99968755
8901,8,0.9996762
8902,4,0.9995556
8903,3,0.999743
8904,7,0.9993299
8905,5,0.9996936
8906,5,0.97543335
8907,1,0.99956256
8908,9,0.99936855
8909,6,0.9973308
8910,4,0.45780295
8911,3,0.99928236
8912,7,0.999625
8913,8,0.55935836
8914,0,0.99978703
8915,8,0.99970675
8916,5,0.99966705
8917,7,0.9997012
8918,9,0.9994501
8919,1,0.99981725
8920,1,0.9996332
8921,6,0.9995329
8922,8,0.9997572
8923,4,0.99968207
8924,7,0.98480225
8925,5,0.99962157
8926,8,0.9997902
8927,1,0.9991044
8928,0,0.99940014
8929,8,0.9996088
8930,7,0.9981903
8931,8,0.99849004
8932,7,0.99942285
8933,5,0.9750978
8934,0,0.99978906
8935,5,0.9952172
8936,3,0.998242
8937,9,0.99943656
8938,5,0.99967086
8939,3,0.99975616
8940,3,0.99980277
8941,3,0.99972403
8942,6,0.99976
8943,6,0.48133603
8944,0,0.9997509
8945,7,0.99958074
8946,9,0.9994642
8947,1,0.99955577
8948,1,0.9997573
8949,0,0.99954545
8950,9,0.9997266
8951,4,0.9995669
8952,6,0.99933594
8953,0,0.999804
8954,6,0.99872017
8955,7,0.99981517
8956,2,0.99963045
8957,4,0.99959147
8958,0,0.999472
8959,8,0.99965286
8960,0,0.99957675
8961,1,0.99966323
8962,4,0.9995629
8963,9,0.99955225
8964,7,0.99949896
8965,8,0.9992467
8966,5,0.9995901
8967,8,0.99972886
8968,9,0.9996092
8969,7,0.99804103
8970,3,0.99782455
8971,8,0.99921036
8972,1,0.99876845
8973,9,0.99907935
8974,0,0.9994894
8975,0,0.9998123
8976,2,0.9998339
8977,7,0.99945384
8978,1,0.9985633
8979,8,0.99853957
8980,3,0.9985927
8981,9,0.99974936
8982,0,0.99955
8983,4,0.99973756
8984,9,0.99969846
8985,4,0.9919486
8986,0,0.9997257
8987,3,0.99973106
8988,7,0.9935895
8989,9,0.96834385
8990,6,0.99764854
8991,1,0.99966794
8992,1,0.9993178
8993,7,0.99943256
8994,6,0.99912536
8995,4,0.9998226
8996,3,0.9994769
8997,7,0.9997923
8998,1,0.9995621
8999,0,0.9995567
9000,4,0.999642
9001,2,0.9997489
9002,7,0.99960864
9003,1,0.9996437
9004,7,0.99962914
9005,2,0.99897116
9006,2,0.99949855
9007,7,0.9994124
9008,2,0.9984045
9009,4,0.9996213
9010,7,0.98783886
9011,9,0.9995116
9012,6,0.99964666
9013,6,0.9993127
9014,4,0.9973011
9015,8,0.999838
9016,4,0.99392474
9017,4,0.99818575
9018,2,0.9994343
9019,7,0.99913216
9020,7,0.9992405
9021,0,0.9994389
9022,1,0.9997522
9023,7,0.99941623
9024,7,0.999626
9025,6,0.99971104
9026,3,0.9996812
9027,8,0.9995553
9028,5,0.99944955
9029,0,0.99939144
9030,8,0.9993316
9031,2,0.99904764
9032,7,0.99957496
9033,8,0.999616
9034,9,0.9997136
9035,7,0.99942094
